"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","88797","Test the sleek player on Series page","","Mon Feb 03 10:26:41 IST 2025","passed","Mon Feb 03 10:28:10 IST 2025","","","",""
"","94195","Test The Popup Video","","Mon Feb 03 10:20:45 IST 2025","passed","Mon Feb 03 10:22:20 IST 2025","","","",""
"","73313","Test The Popup Video","","Mon Feb 03 10:18:12 IST 2025","passed","Mon Feb 03 10:19:26 IST 2025","","","",""
"","87104","Test the video on home page","","Mon Feb 03 10:25:14 IST 2025","passed","Mon Feb 03 10:26:41 IST 2025","","","",""
"","25022","Test The Reels","","Mon Feb 03 10:17:47 IST 2025","broken","Mon Feb 03 10:18:12 IST 2025","","","",""
"","88604","Test The Reels","","Mon Feb 03 10:30:46 IST 2025","passed","Mon Feb 03 10:32:15 IST 2025","","","",""
"","88741","Test The Popup Video","","Mon Feb 03 10:23:45 IST 2025","passed","Mon Feb 03 10:25:14 IST 2025","","","",""
"","129958","Test the sleek player in reels on Bites page","","Mon Feb 03 10:28:37 IST 2025","passed","Mon Feb 03 10:30:46 IST 2025","","","",""
"","85313","Test The Inline Video","","Mon Feb 03 10:22:20 IST 2025","passed","Mon Feb 03 10:23:45 IST 2025","","","",""
"","26965","Test Share Video functionality on Series page","","Mon Feb 03 10:28:10 IST 2025","passed","Mon Feb 03 10:28:37 IST 2025","","","",""
"","79806","Test The Inline Video","","Mon Feb 03 10:19:26 IST 2025","passed","Mon Feb 03 10:20:45 IST 2025","","","",""
